time,latitude,chl
2024-05-16,43.25,0.801174
2024-05-16,43.5,0.824045
2024-05-16,43.75,0.830992
2024-05-16,44.0,0.842647
2024-05-16,44.25,0.853502
2024-05-16,44.5,0.851857
2024-05-16,44.75,0.851399
2024-05-16,45.0,0.874988
2024-05-16,45.25,0.898416
2024-05-16,45.5,0.92357
2024-05-16,45.75,0.948882
2024-05-16,46.0,0.979285
2024-05-16,46.25,0.996027
2024-05-16,46.5,1.02541
2024-05-16,46.75,1.056113
2024-05-16,47.0,1.057553
2024-05-16,47.25,1.07008
2024-05-16,47.5,1.076747
2024-05-16,47.75,1.09157
2024-05-16,48.0,1.085512
2024-05-16,48.25,1.074989
2024-05-16,48.5,1.082479
2024-05-16,48.75,1.105263
2024-05-16,49.0,1.112392
2024-05-16,49.25,1.127592
2024-05-16,49.5,1.139495
2024-05-16,49.75,1.115626
2024-05-16,50.0,1.120992
2024-05-16,50.25,1.125553
2024-05-16,50.5,1.108669
2024-05-16,50.75,1.088312
2024-05-16,51.0,1.083487
2024-05-16,51.25,1.080152
2024-05-16,51.5,1.060732
2024-05-16,51.75,1.045384
2024-05-16,52.0,1.031033
2024-05-16,52.25,1.014798
2024-05-16,52.5,0.98353
2024-05-16,52.75,0.944169
2024-05-16,53.0,0.928732
2024-05-16,53.25,0.939775
2024-05-16,53.5,0.947077
2024-05-16,53.75,0.927488
2024-05-16,54.0,0.952525
2024-05-16,54.25,0.998146
2024-05-16,54.5,1.002818
2024-05-16,54.75,1.014945
2024-05-16,55.0,1.013546
2024-05-16,55.25,0.994798
2024-05-16,55.5,1.014534
2024-05-16,55.75,1.056639
2024-05-16,56.0,1.084967
2024-05-16,56.25,1.110638
2024-05-16,56.5,1.128183
2024-05-16,56.75,1.133928
2024-05-16,57.0,1.171698
2024-05-16,57.25,1.200032
2024-05-16,57.5,1.209702
2024-05-16,57.75,1.231578
2024-05-16,58.0,1.271161
2024-05-16,58.25,1.272016
2024-05-16,58.5,1.293249
2024-05-16,58.75,1.309587
2024-05-16,59.0,1.30809
2024-05-16,59.25,1.314685
2024-05-16,59.5,1.326655
2024-05-16,59.75,1.362773
2024-05-16,60.0,1.393069
2024-05-16,60.25,1.420088
2024-05-16,60.5,1.420561
2024-05-16,60.75,1.434845
2024-05-16,61.0,1.445418
2024-05-16,61.25,1.41949
2024-05-16,61.5,1.427099
2024-05-16,61.75,1.444745
2024-05-16,62.0,1.462136
2024-05-16,62.25,1.477584
2024-05-16,62.5,1.476093
2024-05-16,62.75,1.48545
2024-05-16,63.0,1.482495
2024-05-16,63.25,1.496055
2024-05-16,63.5,1.488225
2024-05-16,63.75,1.400367
2024-05-16,64.0,1.281221
2024-05-16,64.25,1.224874
2024-05-16,64.5,1.210364
2024-05-16,64.75,1.139696
2024-05-16,65.0,1.107257
2024-05-17,35.0,0.096887
2024-05-17,35.25,0.101021
2024-05-17,35.5,0.108004
2024-05-17,35.75,0.129117
2024-05-17,36.0,0.157373
2024-05-17,36.25,0.18347
2024-05-17,36.5,0.203772
2024-05-17,36.75,0.226846
2024-05-17,37.0,0.243842
2024-05-17,37.25,0.254152
2024-05-17,37.5,0.27057
2024-05-17,37.75,0.285686
2024-05-17,38.0,0.297263
2024-05-17,38.25,0.302186
2024-05-17,38.5,0.329989
2024-05-17,38.75,0.386665
2024-05-17,39.0,0.442402
2024-05-17,39.25,0.474825
2024-05-17,39.5,0.476095
2024-05-17,39.75,0.486015
2024-05-17,40.0,0.504708
2024-05-17,40.25,0.496339
2024-05-17,40.5,0.501668
2024-05-17,40.75,0.503576
2024-05-17,41.0,0.503548
2024-05-17,41.25,0.507968
2024-05-17,41.5,0.521595
2024-05-17,41.75,0.544218
2024-05-17,42.0,0.579205
2024-05-17,42.25,0.628816
2024-05-17,42.5,0.670889
2024-05-17,42.75,0.722257
2024-05-17,43.0,0.750757
2024-05-17,43.25,0.765547
2024-05-17,43.5,0.790253
2024-05-17,43.75,0.79973
2024-05-17,44.0,0.809667
2024-05-17,44.25,0.818042
2024-05-17,44.5,0.817805
2024-05-17,44.75,0.818792
2024-05-17,45.0,0.843209
2024-05-17,45.25,0.868805
2024-05-17,45.5,0.896235
2024-05-17,45.75,0.918575
2024-05-17,46.0,0.946327
2024-05-17,46.25,0.96194
2024-05-17,46.5,0.991427
2024-05-17,46.75,1.033621
2024-05-17,47.0,1.040029
2024-05-17,47.25,1.059456
2024-05-17,47.5,1.064943
2024-05-17,47.75,1.086277
2024-05-17,48.0,1.082503
2024-05-17,48.25,1.080272
2024-05-17,48.5,1.09542
2024-05-17,48.75,1.130822
2024-05-17,49.0,1.141435
2024-05-17,49.25,1.159222
2024-05-17,49.5,1.168211
2024-05-17,49.75,1.136291
2024-05-17,50.0,1.143262
2024-05-17,50.25,1.150867
2024-05-17,50.5,1.136792
2024-05-17,50.75,1.114512
2024-05-17,51.0,1.106414
2024-05-17,51.25,1.095344
2024-05-17,51.5,1.074692
2024-05-17,51.75,1.060514
2024-05-17,52.0,1.044521
2024-05-17,52.25,1.030408
2024-05-17,52.5,0.999119
2024-05-17,52.75,0.960768
2024-05-17,53.0,0.945173
2024-05-17,53.25,0.956092
2024-05-17,53.5,0.964454
2024-05-17,53.75,0.941557
2024-05-17,54.0,0.963955
2024-05-17,54.25,1.010761
2024-05-17,54.5,1.014674
2024-05-17,54.75,1.028648
2024-05-17,55.0,1.035103
2024-05-17,55.25,1.017652
2024-05-17,55.5,1.036995
2024-05-17,55.75,1.072534
2024-05-17,56.0,1.099097
2024-05-17,56.25,1.124602
2024-05-17,56.5,1.136552
2024-05-17,56.75,1.14507
2024-05-17,57.0,1.185423
2024-05-17,57.25,1.210507
2024-05-17,57.5,1.228046
2024-05-17,57.75,1.24013
2024-05-17,58.0,1.27393
2024-05-17,58.25,1.286734
2024-05-17,58.5,1.316728
2024-05-17,58.75,1.333353
2024-05-17,59.0,1.326782
2024-05-17,59.25,1.340605
2024-05-17,59.5,1.360445
2024-05-17,59.75,1.393884
2024-05-17,60.0,1.427952
2024-05-17,60.25,1.457942
2024-05-17,60.5,1.461307
2024-05-17,60.75,1.475459
2024-05-17,61.0,1.484875
2024-05-17,61.25,1.460822
2024-05-17,61.5,1.465738
2024-05-17,61.75,1.480565
2024-05-17,62.0,1.487516
2024-05-17,62.25,1.498096
2024-05-17,62.5,1.487067
2024-05-17,62.75,1.49349
2024-05-17,63.0,1.495152
2024-05-17,63.25,1.486268
2024-05-17,63.5,1.467861
2024-05-17,63.75,1.359701
2024-05-17,64.0,1.240601
2024-05-17,64.25,1.164725
2024-05-17,64.5,1.155711
2024-05-17,64.75,1.099664
2024-05-17,65.0,1.083917
2024-05-18,35.0,0.09097
2024-05-18,35.25,0.094707
2024-05-18,35.5,0.100205
2024-05-18,35.75,0.117071
2024-05-18,36.0,0.139413
2024-05-18,36.25,0.16053
2024-05-18,36.5,0.179468
2024-05-18,36.75,0.197292
2024-05-18,37.0,0.20905
2024-05-18,37.25,0.218154
2024-05-18,37.5,0.235722
2024-05-18,37.75,0.251013
2024-05-18,38.0,0.259185
2024-05-18,38.25,0.263845
2024-05-18,38.5,0.291037
2024-05-18,38.75,0.340251
2024-05-18,39.0,0.385079
2024-05-18,39.25,0.419604
2024-05-18,39.5,0.43087
2024-05-18,39.75,0.45571
2024-05-18,40.0,0.476851
2024-05-18,40.25,0.474305
2024-05-18,40.5,0.478806
2024-05-18,40.75,0.479423
2024-05-18,41.0,0.481215
2024-05-18,41.25,0.487984
2024-05-18,41.5,0.504543
2024-05-18,41.75,0.528639
2024-05-18,42.0,0.561468
2024-05-18,42.25,0.609354
2024-05-18,42.5,0.646613
2024-05-18,42.75,0.701741
2024-05-18,43.0,0.732605
2024-05-18,43.25,0.746053
2024-05-18,43.5,0.768785
2024-05-18,43.75,0.777269
2024-05-18,44.0,0.78331
2024-05-18,44.25,0.793308
2024-05-18,44.5,0.796178
2024-05-18,44.75,0.800501
2024-05-18,45.0,0.829265
2024-05-18,45.25,0.855836
2024-05-18,45.5,0.880417
2024-05-18,45.75,0.900106
2024-05-18,46.0,0.925486
2024-05-18,46.25,0.939485
2024-05-18,46.5,0.964642
2024-05-18,46.75,1.001817
2024-05-18,47.0,1.013717
2024-05-18,47.25,1.034647
2024-05-18,47.5,1.037143
2024-05-18,47.75,1.066676
2024-05-18,48.0,1.063033
2024-05-18,48.25,1.067301
2024-05-18,48.5,1.092158
2024-05-18,48.75,1.137035
2024-05-18,49.0,1.1528
2024-05-18,49.25,1.166615
2024-05-18,49.5,1.176101
2024-05-18,49.75,1.146454
2024-05-18,50.0,1.152829
2024-05-18,50.25,1.159929
2024-05-18,50.5,1.151619
2024-05-18,50.75,1.135193
2024-05-18,51.0,1.126628
2024-05-18,51.25,1.11019
2024-05-18,51.5,1.089145
2024-05-18,51.75,1.075628
2024-05-18,52.0,1.057947
2024-05-18,52.25,1.046918
2024-05-18,52.5,1.018474
2024-05-18,52.75,0.984547
2024-05-18,53.0,0.968186
2024-05-18,53.25,0.976802
2024-05-18,53.5,0.98545
2024-05-18,53.75,0.955215
2024-05-18,54.0,0.977816
2024-05-18,54.25,1.030312
2024-05-18,54.5,1.029444
2024-05-18,54.75,1.046613
2024-05-18,55.0,1.059322
2024-05-18,55.25,1.042666
2024-05-18,55.5,1.060896
2024-05-18,55.75,1.085883
2024-05-18,56.0,1.110228
2024-05-18,56.25,1.133675
2024-05-18,56.5,1.136808
2024-05-18,56.75,1.152409
2024-05-18,57.0,1.183614
2024-05-18,57.25,1.204317
2024-05-18,57.5,1.225577
2024-05-18,57.75,1.229271
2024-05-18,58.0,1.253134
2024-05-18,58.25,1.271856
2024-05-18,58.5,1.298088
2024-05-18,58.75,1.309572
2024-05-18,59.0,1.303334
2024-05-18,59.25,1.320598
2024-05-18,59.5,1.343031
2024-05-18,59.75,1.368203
2024-05-18,60.0,1.404388
2024-05-18,60.25,1.441184
2024-05-18,60.5,1.447962
2024-05-18,60.75,1.465724
2024-05-18,61.0,1.475181
2024-05-18,61.25,1.456548
2024-05-18,61.5,1.458579
2024-05-18,61.75,1.474687
2024-05-18,62.0,1.48214
2024-05-18,62.25,1.493312
2024-05-18,62.5,1.47376
2024-05-18,62.75,1.478969
2024-05-18,63.0,1.483555
2024-05-18,63.25,1.479762
2024-05-18,63.5,1.455321
2024-05-18,63.75,1.333223
2024-05-18,64.0,1.22943
2024-05-18,64.25,1.14797
2024-05-18,64.5,1.149178
2024-05-18,64.75,1.097443
2024-05-18,65.0,1.079217
2024-05-19,35.0,0.085678
2024-05-19,35.25,0.088836
2024-05-19,35.5,0.093568
2024-05-19,35.75,0.106651
2024-05-19,36.0,0.124495
2024-05-19,36.25,0.142393
2024-05-19,36.5,0.158844
2024-05-19,36.75,0.171896
2024-05-19,37.0,0.179454
2024-05-19,37.25,0.188519
2024-05-19,37.5,0.207058
2024-05-19,37.75,0.221333
2024-05-19,38.0,0.227081
2024-05-19,38.25,0.229673
2024-05-19,38.5,0.252113
2024-05-19,38.75,0.286104
2024-05-19,39.0,0.318512
2024-05-19,39.25,0.352812
2024-05-19,39.5,0.364814
2024-05-19,39.75,0.395585
2024-05-19,40.0,0.434763
2024-05-19,40.25,0.44302
2024-05-19,40.5,0.445641
2024-05-19,40.75,0.45205
2024-05-19,41.0,0.453157
2024-05-19,41.25,0.4612
2024-05-19,41.5,0.481945
2024-05-19,41.75,0.505212
2024-05-19,42.0,0.536235
2024-05-19,42.25,0.581727
2024-05-19,42.5,0.620613
2024-05-19,42.75,0.676995
2024-05-19,43.0,0.715193
2024-05-19,43.25,0.72254
2024-05-19,43.5,0.738904
2024-05-19,43.75,0.747155
2024-05-19,44.0,0.753816
2024-05-19,44.25,0.766169
2024-05-19,44.5,0.775903
2024-05-19,44.75,0.786023
2024-05-19,45.0,0.816269
2024-05-19,45.25,0.844205
2024-05-19,45.5,0.867198
2024-05-19,45.75,0.886244
2024-05-19,46.0,0.912976
2024-05-19,46.25,0.92826
2024-05-19,46.5,0.953394
2024-05-19,46.75,0.981208
2024-05-19,47.0,0.993991
2024-05-19,47.25,1.009516
2024-05-19,47.5,1.005797
2024-05-19,47.75,1.04553
2024-05-19,48.0,1.045202
2024-05-19,48.25,1.049946
2024-05-19,48.5,1.080531
2024-05-19,48.75,1.121367
2024-05-19,49.0,1.138036
2024-05-19,49.25,1.144079
2024-05-19,49.5,1.15538
2024-05-19,49.75,1.135211
2024-05-19,50.0,1.141781
2024-05-19,50.25,1.14519
2024-05-19,50.5,1.144491
2024-05-19,50.75,1.136359
2024-05-19,51.0,1.132342
2024-05-19,51.25,1.115266
2024-05-19,51.5,1.09426
2024-05-19,51.75,1.080731
2024-05-19,52.0,1.06393
2024-05-19,52.25,1.057516
2024-05-19,52.5,1.037308
2024-05-19,52.75,1.008992
2024-05-19,53.0,0.992384
2024-05-19,53.25,0.997011
2024-05-19,53.5,1.002727
2024-05-19,53.75,0.966715
2024-05-19,54.0,0.989369
2024-05-19,54.25,1.046537
2024-05-19,54.5,1.041802
2024-05-19,54.75,1.061716
2024-05-19,55.0,1.079075
2024-05-19,55.25,1.063948
2024-05-19,55.5,1.078507
2024-05-19,55.75,1.094495
2024-05-19,56.0,1.117812
2024-05-19,56.25,1.139852
2024-05-19,56.5,1.141824
2024-05-19,56.75,1.163851
2024-05-19,57.0,1.180868
2024-05-19,57.25,1.197654
2024-05-19,57.5,1.219436
2024-05-19,57.75,1.221876
2024-05-19,58.0,1.239764
2024-05-19,58.25,1.261621
2024-05-19,58.5,1.278207
2024-05-19,58.75,1.283086
2024-05-19,59.0,1.275877
2024-05-19,59.25,1.288398
2024-05-19,59.5,1.306598
2024-05-19,59.75,1.324002
2024-05-19,60.0,1.358512
2024-05-19,60.25,1.393333
2024-05-19,60.5,1.397312
2024-05-19,60.75,1.413385
2024-05-19,61.0,1.419455
2024-05-19,61.25,1.39748
2024-05-19,61.5,1.395329
2024-05-19,61.75,1.408167
2024-05-19,62.0,1.413846
2024-05-19,62.25,1.424832
2024-05-19,62.5,1.383493
2024-05-19,62.75,1.365176
2024-05-19,63.0,1.349308
2024-05-19,63.25,1.30732
2024-05-19,63.5,1.283333
2024-05-19,63.75,1.210321
2024-05-19,64.0,1.15165
2024-05-19,64.25,1.07616
2024-05-19,64.5,1.090392
2024-05-19,64.75,1.046444
2024-05-19,65.0,1.017059
2024-05-20,35.0,0.081978
2024-05-20,35.25,0.084614
2024-05-20,35.5,0.089303
2024-05-20,35.75,0.100139
2024-05-20,36.0,0.116105
2024-05-20,36.25,0.132369
2024-05-20,36.5,0.146731
2024-05-20,36.75,0.156314
2024-05-20,37.0,0.161681
2024-05-20,37.25,0.17088
2024-05-20,37.5,0.186983
2024-05-20,37.75,0.199678
2024-05-20,38.0,0.20546
2024-05-20,38.25,0.207406
2024-05-20,38.5,0.2258
2024-05-20,38.75,0.254351
2024-05-20,39.0,0.279267
2024-05-20,39.25,0.309815
2024-05-20,39.5,0.323783
2024-05-20,39.75,0.354303
2024-05-20,40.0,0.38936
2024-05-20,40.25,0.397578
2024-05-20,40.5,0.409805
2024-05-20,40.75,0.423515
2024-05-20,41.0,0.426289
2024-05-20,41.25,0.438557
2024-05-20,41.5,0.462681
2024-05-20,41.75,0.486121
2024-05-20,42.0,0.512628
2024-05-20,42.25,0.551764
2024-05-20,42.5,0.589492
2024-05-20,42.75,0.642802
2024-05-20,43.0,0.68843
2024-05-20,43.25,0.695154
2024-05-20,43.5,0.705057
2024-05-20,43.75,0.717252
2024-05-20,44.0,0.72829
2024-05-20,44.25,0.744022
2024-05-20,44.5,0.757562
2024-05-20,44.75,0.767604
2024-05-20,45.0,0.794022
2024-05-20,45.25,0.82142
2024-05-20,45.5,0.845335
2024-05-20,45.75,0.86352
2024-05-20,46.0,0.892348
2024-05-20,46.25,0.908812
2024-05-20,46.5,0.930806
2024-05-20,46.75,0.953079
2024-05-20,47.0,0.964373
2024-05-20,47.25,0.973801
2024-05-20,47.5,0.96544
2024-05-20,47.75,1.012243
2024-05-20,48.0,1.018398
2024-05-20,48.25,1.023375
2024-05-20,48.5,1.053798
2024-05-20,48.75,1.088015
2024-05-20,49.0,1.104666
2024-05-20,49.25,1.106525
2024-05-20,49.5,1.120381
2024-05-20,49.75,1.108341
2024-05-20,50.0,1.119605
2024-05-20,50.25,1.125596
2024-05-20,50.5,1.132301
2024-05-20,50.75,1.133189
2024-05-20,51.0,1.137022
2024-05-20,51.25,1.121552
2024-05-20,51.5,1.100578
2024-05-20,51.75,1.084314
2024-05-20,52.0,1.067982
2024-05-20,52.25,1.063997
2024-05-20,52.5,1.052502
2024-05-20,52.75,1.027606
2024-05-20,53.0,1.009879
2024-05-20,53.25,1.009248
2024-05-20,53.5,1.012477
2024-05-20,53.75,0.97481
2024-05-20,54.0,0.993037
2024-05-20,54.25,1.048786
2024-05-20,54.5,1.042125
2024-05-20,54.75,1.057688
2024-05-20,55.0,1.07881
2024-05-20,55.25,1.070237
2024-05-20,55.5,1.080244
2024-05-20,55.75,1.093324
2024-05-20,56.0,1.11811
2024-05-20,56.25,1.143053
2024-05-20,56.5,1.150198
2024-05-20,56.75,1.177987
2024-05-20,57.0,1.189549
2024-05-20,57.25,1.206343
2024-05-20,57.5,1.229472
2024-05-20,57.75,1.236553
2024-05-20,58.0,1.25034
2024-05-20,58.25,1.274872
2024-05-20,58.5,1.285941
2024-05-20,58.75,1.28548
2024-05-20,59.0,1.275035
2024-05-20,59.25,1.285392
2024-05-20,59.5,1.301211
2024-05-20,59.75,1.315612
2024-05-20,60.0,1.345852
2024-05-20,60.25,1.378042
2024-05-20,60.5,1.374557
2024-05-20,60.75,1.386765
2024-05-20,61.0,1.389478
2024-05-20,61.25,1.362876
2024-05-20,61.5,1.358379
2024-05-20,61.75,1.361084
2024-05-20,62.0,1.357114
2024-05-20,62.25,1.36012
2024-05-20,62.5,1.303614
2024-05-20,62.75,1.27079
2024-05-20,63.0,1.250751
2024-05-20,63.25,1.197321
2024-05-20,63.5,1.168209
2024-05-20,63.75,1.107286
2024-05-20,64.0,1.049286
2024-05-20,64.25,0.974677
2024-05-20,64.5,0.990373
2024-05-20,64.75,0.947596
2024-05-20,65.0,0.906388
2024-05-21,35.0,0.080564
2024-05-21,35.25,0.082981
2024-05-21,35.5,0.088565
2024-05-21,35.75,0.100018
2024-05-21,36.0,0.11656
2024-05-21,36.25,0.132146
2024-05-21,36.5,0.144322
2024-05-21,36.75,0.150824
2024-05-21,37.0,0.15489
2024-05-21,37.25,0.163181
2024-05-21,37.5,0.175885
2024-05-21,37.75,0.187837
2024-05-21,38.0,0.194092
2024-05-21,38.25,0.195661
2024-05-21,38.5,0.210961
2024-05-21,38.75,0.238705
2024-05-21,39.0,0.263192
2024-05-21,39.25,0.289943
2024-05-21,39.5,0.30676
2024-05-21,39.75,0.33144
2024-05-21,40.0,0.355861
2024-05-21,40.25,0.370123
2024-05-21,40.5,0.390236
2024-05-21,40.75,0.407247
2024-05-21,41.0,0.412377
2024-05-21,41.25,0.428042
2024-05-21,41.5,0.454912
2024-05-21,41.75,0.477916
2024-05-21,42.0,0.503223
2024-05-21,42.25,0.540249
2024-05-21,42.5,0.575466
2024-05-21,42.75,0.623185
2024-05-21,43.0,0.669263
2024-05-21,43.25,0.682029
2024-05-21,43.5,0.688964
2024-05-21,43.75,0.698549
2024-05-21,44.0,0.70973
2024-05-21,44.25,0.724879
2024-05-21,44.5,0.737869
2024-05-21,44.75,0.744011
2024-05-21,45.0,0.766718
2024-05-21,45.25,0.791768
2024-05-21,45.5,0.815565
2024-05-21,45.75,0.834372
2024-05-21,46.0,0.86339
2024-05-21,46.25,0.878948
2024-05-21,46.5,0.89645
2024-05-21,46.75,0.910591
2024-05-21,47.0,0.917874
2024-05-21,47.25,0.92263
2024-05-21,47.5,0.915634
2024-05-21,47.75,0.966904
2024-05-21,48.0,0.97633
2024-05-21,48.25,0.984454
2024-05-21,48.5,1.011629
2024-05-21,48.75,1.04067
2024-05-21,49.0,1.055449
2024-05-21,49.25,1.0545
2024-05-21,49.5,1.075097
2024-05-21,49.75,1.071995
2024-05-21,50.0,1.083794
2024-05-21,50.25,1.092777
2024-05-21,50.5,1.100374
2024-05-21,50.75,1.103907
2024-05-21,51.0,1.109995
2024-05-21,51.25,1.093593
2024-05-21,51.5,1.071178
2024-05-21,51.75,1.053882
2024-05-21,52.0,1.035478
2024-05-21,52.25,1.031346
2024-05-21,52.5,1.026889
2024-05-21,52.75,1.003779
2024-05-21,53.0,0.986473
2024-05-21,53.25,0.982993
2024-05-21,53.5,0.987604
2024-05-21,53.75,0.953568
2024-05-21,54.0,0.970442
2024-05-21,54.25,1.028616
2024-05-21,54.5,1.026481
2024-05-21,54.75,1.038261
2024-05-21,55.0,1.063002
2024-05-21,55.25,1.058381
2024-05-21,55.5,1.061091
2024-05-21,55.75,1.075626
2024-05-21,56.0,1.101412
2024-05-21,56.25,1.125876
2024-05-21,56.5,1.138753
2024-05-21,56.75,1.166345
2024-05-21,57.0,1.176364
2024-05-21,57.25,1.19748
2024-05-21,57.5,1.22443
2024-05-21,57.75,1.23998
2024-05-21,58.0,1.252573
2024-05-21,58.25,1.272863
2024-05-21,58.5,1.287378
2024-05-21,58.75,1.292132
2024-05-21,59.0,1.280275
2024-05-21,59.25,1.279798
2024-05-21,59.5,1.290212
2024-05-21,59.75,1.311299
2024-05-21,60.0,1.339626
2024-05-21,60.25,1.368776
2024-05-21,60.5,1.363399
2024-05-21,60.75,1.36833
2024-05-21,61.0,1.367337
2024-05-21,61.25,1.345688
2024-05-21,61.5,1.339948
2024-05-21,61.75,1.339254
2024-05-21,62.0,1.333071
2024-05-21,62.25,1.337176
2024-05-21,62.5,1.288742
2024-05-21,62.75,1.264593
2024-05-21,63.0,1.257688
2024-05-21,63.25,1.206209
2024-05-21,63.5,1.153243
2024-05-21,63.75,1.086969
2024-05-21,64.0,1.003883
2024-05-21,64.25,0.928389
2024-05-21,64.5,0.936454
2024-05-21,64.75,0.892693
2024-05-21,65.0,0.846208
2024-05-22,35.0,0.0795
2024-05-22,35.25,0.083418
2024-05-22,35.5,0.091692
2024-05-22,35.75,0.105269
2024-05-22,36.0,0.121943
2024-05-22,36.25,0.13594
2024-05-22,36.5,0.145408
2024-05-22,36.75,0.149164
2024-05-22,37.0,0.154496
2024-05-22,37.25,0.164675
2024-05-22,37.5,0.178504
2024-05-22,37.75,0.190786
2024-05-22,38.0,0.19766
2024-05-22,38.25,0.197523
2024-05-22,38.5,0.212579
2024-05-22,38.75,0.242668
2024-05-22,39.0,0.268704
2024-05-22,39.25,0.294508
2024-05-22,39.5,0.311767
2024-05-22,39.75,0.331986
2024-05-22,40.0,0.352087
2024-05-22,40.25,0.373836
2024-05-22,40.5,0.39737
2024-05-22,40.75,0.410049
2024-05-22,41.0,0.412685
2024-05-22,41.25,0.425238
2024-05-22,41.5,0.448104
2024-05-22,41.75,0.467115
2024-05-22,42.0,0.493113
2024-05-22,42.25,0.53543
2024-05-22,42.5,0.570216
2024-05-22,42.75,0.614619
2024-05-22,43.0,0.657992
2024-05-22,43.25,0.675366
2024-05-22,43.5,0.682031
2024-05-22,43.75,0.689043
2024-05-22,44.0,0.697956
2024-05-22,44.25,0.711299
2024-05-22,44.5,0.721815
2024-05-22,44.75,0.725348
2024-05-22,45.0,0.748808
2024-05-22,45.25,0.772153
2024-05-22,45.5,0.79498
2024-05-22,45.75,0.812343
2024-05-22,46.0,0.839354
2024-05-22,46.25,0.853013
2024-05-22,46.5,0.867097
2024-05-22,46.75,0.87475
2024-05-22,47.0,0.879088
2024-05-22,47.25,0.879755
2024-05-22,47.5,0.875484
2024-05-22,47.75,0.928274
2024-05-22,48.0,0.940424
2024-05-22,48.25,0.953003
2024-05-22,48.5,0.975214
2024-05-22,48.75,0.995183
2024-05-22,49.0,1.003919
2024-05-22,49.25,0.998356
2024-05-22,49.5,1.020206
2024-05-22,49.75,1.02508
2024-05-22,50.0,1.039194
2024-05-22,50.25,1.04847
2024-05-22,50.5,1.05537
2024-05-22,50.75,1.052044
2024-05-22,51.0,1.057381
2024-05-22,51.25,1.04293
2024-05-22,51.5,1.019444
2024-05-22,51.75,1.004779
2024-05-22,52.0,0.988493
2024-05-22,52.25,0.986602
2024-05-22,52.5,0.98394
2024-05-22,52.75,0.966453
2024-05-22,53.0,0.952108
2024-05-22,53.25,0.951459
2024-05-22,53.5,0.959184
2024-05-22,53.75,0.93103
2024-05-22,54.0,0.95135
2024-05-22,54.25,1.009043
2024-05-22,54.5,1.013139
2024-05-22,54.75,1.026088
2024-05-22,55.0,1.048732
2024-05-22,55.25,1.04268
2024-05-22,55.5,1.039747
2024-05-22,55.75,1.056592
2024-05-22,56.0,1.081322
2024-05-22,56.25,1.09875
2024-05-22,56.5,1.112887
2024-05-22,56.75,1.133297
2024-05-22,57.0,1.142001
2024-05-22,57.25,1.161846
2024-05-22,57.5,1.1833
2024-05-22,57.75,1.203316
2024-05-22,58.0,1.215586
2024-05-22,58.25,1.2311
2024-05-22,58.5,1.252261
2024-05-22,58.75,1.263558
2024-05-22,59.0,1.257519
2024-05-22,59.25,1.252256
2024-05-22,59.5,1.263248
2024-05-22,59.75,1.286568
2024-05-22,60.0,1.319982
2024-05-22,60.25,1.34935
2024-05-22,60.5,1.350076
2024-05-22,60.75,1.352924
2024-05-22,61.0,1.349376
2024-05-22,61.25,1.336322
2024-05-22,61.5,1.336783
2024-05-22,61.75,1.339562
2024-05-22,62.0,1.335707
2024-05-22,62.25,1.346611
2024-05-22,62.5,1.312025
2024-05-22,62.75,1.300542
2024-05-22,63.0,1.303472
2024-05-22,63.25,1.264264
2024-05-22,63.5,1.193294
2024-05-22,63.75,1.114353
2024-05-22,64.0,0.997805
2024-05-22,64.25,0.921292
2024-05-22,64.5,0.932291
2024-05-22,64.75,0.88218
2024-05-22,65.0,0.827302
2024-05-23,35.0,0.078693
2024-05-23,35.25,0.084563
2024-05-23,35.5,0.094117
2024-05-23,35.75,0.107257
2024-05-23,36.0,0.121972
2024-05-23,36.25,0.134176
2024-05-23,36.5,0.142613
2024-05-23,36.75,0.147541
2024-05-23,37.0,0.154589
2024-05-23,37.25,0.165335
2024-05-23,37.5,0.180186
2024-05-23,37.75,0.192615
2024-05-23,38.0,0.199808
2024-05-23,38.25,0.200472
2024-05-23,38.5,0.219237
2024-05-23,38.75,0.249457
2024-05-23,39.0,0.273718
2024-05-23,39.25,0.304165
2024-05-23,39.5,0.32139
2024-05-23,39.75,0.335168
2024-05-23,40.0,0.355883
2024-05-23,40.25,0.380257
2024-05-23,40.5,0.408124
2024-05-23,40.75,0.418732
2024-05-23,41.0,0.418168
2024-05-23,41.25,0.425324
2024-05-23,41.5,0.444494
2024-05-23,41.75,0.458774
2024-05-23,42.0,0.483687
2024-05-23,42.25,0.523194
2024-05-23,42.5,0.561799
2024-05-23,42.75,0.606256
2024-05-23,43.0,0.646881
2024-05-23,43.25,0.665462
2024-05-23,43.5,0.674927
2024-05-23,43.75,0.684882
2024-05-23,44.0,0.690221
2024-05-23,44.25,0.699658
2024-05-23,44.5,0.705331
2024-05-23,44.75,0.708348
2024-05-23,45.0,0.729751
2024-05-23,45.25,0.748963
2024-05-23,45.5,0.770586
2024-05-23,45.75,0.786146
2024-05-23,46.0,0.810728
2024-05-23,46.25,0.82239
2024-05-23,46.5,0.835889
2024-05-23,46.75,0.843676
2024-05-23,47.0,0.84891
2024-05-23,47.25,0.848545
2024-05-23,47.5,0.843189
2024-05-23,47.75,0.894875
2024-05-23,48.0,0.908181
2024-05-23,48.25,0.918049
2024-05-23,48.5,0.936029
2024-05-23,48.75,0.951802
2024-05-23,49.0,0.954936
2024-05-23,49.25,0.947422
2024-05-23,49.5,0.970211
2024-05-23,49.75,0.977598
